0,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,
,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,
,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,
,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,
,255,255,255,0,0,0,0,0,255,0,255,0,0,255,255,255,
,0,0,255,0,255,255,255,0,255,0,255,0,0,255,0,255,
,255,255,255,0,255,8,255,0,255,255,255,255,0,255,255,255,
,255,0,0,0,255,8,255,0,0,0,255,0,0,255,0,255,
,255,255,255,0,255,255,255,0,0,0,0,0,0,255,255,255,
,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,
,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,
,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,
,0,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0
